Country Name,Country Code,Series Name,Series Code,2021Q1 [YR2021Q1],2021Q2 [YR2021Q2],2021Q3 [YR2021Q3],2021Q4 [YR2021Q4],2022Q1 [YR2022Q1],2022Q2 [YR2022Q2],2022Q3 [YR2022Q3],2022Q4 [YR2022Q4],2023Q1 [YR2023Q1],2023Q2 [YR2023Q2],2023Q3 [YR2023Q3],2023Q4 [YR2023Q4]
Albania,ALB,"Gross PSD, Financial Public Corp., All maturities, Other accounts payable, Nominal Value, US$",DP.DOD.DLOA.CR.FC.CD,2068439.61490802,5577109.60232784,4265674.20555396,7584006.00713347,4017203.51390923,5787077.56960252,3029028.18679007,3204110.22886502,2000769.52674106,2149770.75904229,2846337.494,6429636.172
Albania,ALB,"Gross PSD, Financial Public Corp., All maturities, Special Drawing Rights, Nominal Value, US$",DP.DOD.DLSD.CR.FC.CD,65823556.1638547,66279377.7584869,254392191.690047,251893605.557537,249029736.267387,240131106.964805,230244952.49003,240607520.266044,243513851.978646,241580510.821804,237592579.22503,243135405.96719
Albania,ALB,"Gross PSD, Financial Public Corp., Long-term, All instruments, Nominal Value, US$",DP.DOD.DLTC.CR.FC.CD,202207123.030693,230188204.14064,419379308.781372,423359721.570302,383848550.323024,485806120.097356,364161654.214893,391807893.923214,391262986.261062,515864769.609375,543354910.79203,419482016.60519
Albania,ALB,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, All instruments, Nominal Value, US$",DP.DOD.DLTC.CR.M1.FC.CD,202207123.030693,230188204.14064,419379308.781372,423359721.570302,383848550.323024,485806120.097356,364161654.214893,391807893.923214,391262986.261062,515864769.609375,543354910.79203,419482016.60519
Albania,ALB,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, US$",DP.DOD.DLCD.CR.M1.FC.CD,136383566.866838,163908826.382153,164987117.091325,171466116.012765,134818814.055637,245675013.132551,133916701.724863,151200373.65717,147749134.282416,274284258.787571,305762331.567,176346610.638
Albania,ALB,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Debt securities, Nominal Value, US$",DP.DOD.DLDS.CR.M1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",DP.DOD.DLIN.CR.M1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Loans, Nominal Value, US$",DP.DOD.DLLO.CR.M1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, US$",DP.DOD.DLOA.CR.M1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, US$",DP.DOD.DLSD.CR.M1.FC.CD,65823556.1638547,66279377.7584869,254392191.690047,251893605.557537,249029736.267387,240131106.964805,230244952.49003,240607520.266044,243513851.978646,241580510.821804,237592579.22503,243135405.96719
Albania,ALB,"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, All instruments, Nominal Value, US$",DP.DOD.DLTC.CR.L1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, US$",DP.DOD.DLCD.CR.L1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Debt securities, Nominal Value, US$",DP.DOD.DLDS.CR.L1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",DP.DOD.DLIN.CR.L1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Loans, Nominal Value, US$",DP.DOD.DLLO.CR.L1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, US$",DP.DOD.DLOA.CR.L1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Financial Public Corp., Short-term, All instruments, Nominal Value, US$",DP.DOD.DSTC.CR.FC.CD,5435992755.69536,5383404461.68768,5458612463.02128,6164895813.77886,5984827964.86091,5627867273.68236,5640530079.93269,6248547407.75339,6336446710.27318,7275445746.3067,7253692058.879,7701256401.408
Albania,ALB,"Gross PSD, Financial Public Corp., Short-term, Currency and deposits, Nominal Value, US$",DP.DOD.DSCD.CR.FC.CD,5433924316.08045,5377827352.08535,5454346788.81573,6157311807.77173,5980810761.347,5622080196.11276,5637501051.7459,6245343297.52452,6334445940.74644,7273295975.54766,7250845721.385,7694826765.236
Albania,ALB,"Gross PSD, Financial Public Corp., Short-term, Debt securities, Nominal Value, US$",DP.DOD.DSDS.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Financial Public Corp., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",DP.DOD.DSIN.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Financial Public Corp., Short-term, Loans, Nominal Value, US$",DP.DOD.DSLO.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Financial Public Corp., Short-term, Other accounts payable, Nominal Value, US$",DP.DOD.DSOA.CR.FC.CD,2068439.61490802,5577109.60232784,4265674.20555396,7584006.00713347,4017203.51390923,5787077.56960252,3029028.18679007,3204110.22886502,2000769.52674106,2149770.75904229,2846337.494,6429636.172
Argentina,ARG,"Gross PSD, Financial Public Corp., All maturities, All instruments, Domestic creditors, Nominal Value, US$",DP.DOD.DECD.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., All maturities, All instruments, Domestic currency, Nominal Value, US$",DP.DOD.DECN.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., All maturities, All instruments, External creditors, Nominal Value, US$",DP.DOD.DECX.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, US$",DP.DOD.DECF.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., All maturities, All instruments, Nominal Value, US$",DP.DOD.DECT.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., All maturities, Currency and deposits, Nominal Value, US$",DP.DOD.DLCD.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., All maturities, Debt Securities, Market value, US$",DP.DOD.DLDS.CR.MV.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., All maturities, Debt securities, Nominal Value, US$",DP.DOD.DLDS.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",DP.DOD.DLIN.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., All maturities, Loans, Nominal Value, US$",DP.DOD.DLLO.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., All maturities, Other accounts payable, Nominal Value, US$",DP.DOD.DLOA.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., All maturities, Special Drawing Rights, Nominal Value, US$",DP.DOD.DLSD.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., Long-term, All instruments, Nominal Value, US$",DP.DOD.DLTC.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, All instruments, Nominal Value, US$",DP.DOD.DLTC.CR.M1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, US$",DP.DOD.DLCD.CR.M1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Debt securities, Nominal Value, US$",DP.DOD.DLDS.CR.M1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",DP.DOD.DLIN.CR.M1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Loans, Nominal Value, US$",DP.DOD.DLLO.CR.M1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, US$",DP.DOD.DLOA.CR.M1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, US$",DP.DOD.DLSD.CR.M1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, All instruments, Nominal Value, US$",DP.DOD.DLTC.CR.L1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, US$",DP.DOD.DLCD.CR.L1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Debt securities, Nominal Value, US$",DP.DOD.DLDS.CR.L1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",DP.DOD.DLIN.CR.L1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Loans, Nominal Value, US$",DP.DOD.DLLO.CR.L1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, US$",DP.DOD.DLOA.CR.L1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., Short-term, All instruments, Nominal Value, US$",DP.DOD.DSTC.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., Short-term, Currency and deposits, Nominal Value, US$",DP.DOD.DSCD.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., Short-term, Debt securities, Nominal Value, US$",DP.DOD.DSDS.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",DP.DOD.DSIN.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., Short-term, Loans, Nominal Value, US$",DP.DOD.DSLO.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Financial Public Corp., Short-term, Other accounts payable, Nominal Value, US$",DP.DOD.DSOA.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, Financial Public Corp., All maturities, All instruments, Domestic creditors, Nominal Value, US$",DP.DOD.DECD.CR.FC.CD,3120810585.50931,3600275705.65136,3837502460.73649,4042859532.72224,3677807193.8286,4460153838.52662,4744961520.251,5163384191.37887,4835800598.10094,4692902792.09858,4850579953.37385,4710495306.40195
Armenia,ARM,"Gross PSD, Financial Public Corp., All maturities, All instruments, Domestic currency, Nominal Value, US$",DP.DOD.DECN.CR.FC.CD,2283820164.56469,2422981265.23526,2627206067.71086,2679525080.79237,2578748609.8479,3103164505.29276,2985456069.4415,3220309276.31308,3350357234.43252,3393621146.02354,3451742728.52742,3478861202.81409
Armenia,ARM,"Gross PSD, Financial Public Corp., All maturities, All instruments, External creditors, Nominal Value, US$",DP.DOD.DECX.CR.FC.CD,629633669.012522,604190311.548373,791719808.193018,774777851.204608,833252835.68793,908071162.307496,838654512.28015,869199839.418818,894716627.536056,860861336.65969,856279789.272941,871776786.05025
Armenia,ARM,"Gross PSD, Financial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, US$",DP.DOD.DECF.CR.FC.CD,1466624089.95714,1781484751.96447,2002016201.21865,2138112303.13448,1932311419.66863,2265060495.54135,2598159963.08965,2812274708.74942,2380159991.20448,2160142982.73473,2255117014.11936,2103410889.63811
Armenia,ARM,"Gross PSD, Financial Public Corp., All maturities, All instruments, Nominal Value, US$",DP.DOD.DECT.CR.FC.CD,3750444254.52183,4204466017.19973,4629222268.92951,4817637383.92685,4511060029.51653,5368225000.83412,5583616032.53115,6032584030.79769,5730517225.637,5553764128.75827,5706859742.64679,5582272092.4522
Armenia,ARM,"Gross PSD, Financial Public Corp., All maturities, Currency and deposits, Nominal Value, US$",DP.DOD.DLCD.CR.FC.CD,3072684104.82921,3563057948.22216,3805309376.5403,3994576241.34861,3662389645.48653,4450499679.93942,4669467203.4225,5017987700.96469,4766113928.38594,4615308801.95037,4604591223.03227,4640180877.84613
Armenia,ARM,"Gross PSD, Financial Public Corp., All maturities, Debt Securities, Market value, US$",DP.DOD.DLDS.CR.MV.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, Financial Public Corp., All maturities, Debt securities, Nominal Value, US$",DP.DOD.DLDS.CR.FC.CD,18273666.3092,19458991.950026,20044506.91086,20101270.73565,20383450.5,34696039.3233196,35738775,39721904.6167211,54292121,45981371.794928,46004863.87632,56348294.726408
Armenia,ARM,"Gross PSD, Financial Public Corp., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",DP.DOD.DLIN.CR.FC.CD,443693.265800084,435048.142654,1155874.3905,1515933.77507,1293549.6,649709.0033072,4791050,6361183.52516826,1095569.8,3252942.620201,938540.17068,596892.273872
Armenia,ARM,"Gross PSD, Financial Public Corp., All maturities, Loans, Nominal Value, US$",DP.DOD.DLLO.CR.FC.CD,528376419.683374,483902083.571113,499676391.877647,483696105.872202,508411420.44357,562913470.556289,569721350.9519,592027924.309637,610178468.648216,581696280.874166,575498468.036048,589807697.339832
Armenia,ARM,"Gross PSD, Financial Public Corp., All maturities, Other accounts payable, Nominal Value, US$",DP.DOD.DLOA.CR.FC.CD,5982823.0087332,12059789.7277024,4139420.23177422,21793758.3234243,20036276.44956,37335474.5941851,29566412.67975,93803165.1340472,9859950.42136,23691051.6204571,200679292.320979,9690158.47394233
Armenia,ARM,"Gross PSD, Financial Public Corp., All maturities, Special Drawing Rights, Nominal Value, US$",DP.DOD.DLSD.CR.FC.CD,124683547.425517,125552155.586078,298896698.978431,295954073.871893,298545687.03687,282130627.417599,274331240.477,282682152.24743,288977187.38148,283833679.898151,279147355.210491,285648171.792012
Armenia,ARM,"Gross PSD, Financial Public Corp., Long-term, All instruments, Nominal Value, US$",DP.DOD.DLTC.CR.FC.CD,637110046.295858,609889287.299845,799728965.246578,781166113.519165,808250657.08044,845693806.977194,848843641.4289,881071260.082235,900251225.829696,868782903.392518,855584363.417219,876052761.405716
Armenia,ARM,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, All instruments, Nominal Value, US$",DP.DOD.DLTC.CR.M1.FC.CD,559239610.055006,525870561.431487,717828542.087895,706035493.94373,728313282.006032,769936556.345263,776160992.749765,819357301.979162,830241597.485906,807640303.783893,792240971.068166,815151537.487515
Armenia,ARM,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, US$",DP.DOD.DLCD.CR.M1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Debt securities, Nominal Value, US$",DP.DOD.DLDS.CR.M1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",DP.DOD.DLIN.CR.M1.FC.CD,443693.265800084,435048.142654,1155874.3905,1515933.77507,1293549.6,649709.0033072,4791050,6361183.52516826,1095569.8,3252942.620201,938540.17068,596892.273872
Armenia,ARM,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Loans, Nominal Value, US$",DP.DOD.DLLO.CR.M1.FC.CD,434112369.363689,399883357.702754,417775968.718964,408565486.296767,428474045.369162,487156219.924357,497038702.272765,530313966.206564,540168840.304426,520553681.265541,512155075.686996,528906473.421632
Armenia,ARM,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, US$",DP.DOD.DLOA.CR.M1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, US$",DP.DOD.DLSD.CR.M1.FC.CD,124683547.425517,125552155.586078,298896698.978431,295954073.871893,298545687.03687,282130627.417599,274331240.477,282682152.24743,288977187.38148,283833679.898151,279147355.210491,285648171.792012
Armenia,ARM,"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, All instruments, Nominal Value, US$",DP.DOD.DLTC.CR.L1.FC.CD,77870436.2408524,84018725.8683595,81900423.1586833,75130619.5754361,79937375.0744087,75757250.6319315,72682648.6791345,61713958.1030728,70009628.3437907,61142599.6086258,63343392.3490523,60901223.9182006
Armenia,ARM,"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, US$",DP.DOD.DLCD.CR.L1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Debt securities, Nominal Value, US$",DP.DOD.DLDS.CR.L1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",DP.DOD.DLIN.CR.L1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Loans, Nominal Value, US$",DP.DOD.DLLO.CR.L1.FC.CD,77870436.2408524,84018725.8683595,81900423.1586833,75130619.5754361,79937375.0744087,75757250.6319315,72682648.6791345,61713958.1030728,70009628.3437907,61142599.6086258,63343392.3490523,60901223.9182006
Armenia,ARM,"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, US$",DP.DOD.DLOA.CR.L1.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, Financial Public Corp., Short-term, All instruments, Nominal Value, US$",DP.DOD.DSTC.CR.FC.CD,3113334208.22598,3594576729.89989,3829493303.68293,4036471270.40769,3702809372.43609,4522531193.85692,4734772391.10225,5151512770.71545,4830265999.8073,4684981225.36575,4851275379.22957,4706219331.04648
Armenia,ARM,"Gross PSD, Financial Public Corp., Short-term, Currency and deposits, Nominal Value, US$",DP.DOD.DSCD.CR.FC.CD,3072684104.82921,3563057948.22216,3805309376.5403,3994576241.34861,3662389645.48653,4450499679.93942,4669467203.4225,5017987700.96469,4766113928.38594,4615308801.95037,4604591223.03227,4640180877.84613
Armenia,ARM,"Gross PSD, Financial Public Corp., Short-term, Debt securities, Nominal Value, US$",DP.DOD.DSDS.CR.FC.CD,18273666.3092,19458991.950026,20044506.91086,20101270.73565,20383450.5,34696039.3233196,35738775,39721904.6167211,54292121,45981371.794928,46004863.87632,56348294.726408
Armenia,ARM,"Gross PSD, Financial Public Corp., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",DP.DOD.DSIN.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, Financial Public Corp., Short-term, Loans, Nominal Value, US$",DP.DOD.DSLO.CR.FC.CD,16393614.0788335,0,..,0,0,0,0,0,0,0,0,0
Armenia,ARM,"Gross PSD, Financial Public Corp., Short-term, Other accounts payable, Nominal Value, US$",DP.DOD.DSOA.CR.FC.CD,5982823.0087332,12059789.7277024,4139420.23177422,21793758.3234243,20036276.44956,37335474.5941851,29566412.67975,93803165.1340472,9859950.42136,23691051.6204571,200679292.320979,9690158.47394233
Australia,AUS,"Gross PSD, Financial Public Corp., All maturities, All instruments, Domestic creditors, Nominal Value, US$",DP.DOD.DECD.CR.FC.CD,581978712000,689818600800,711717884400,750266772000,793113697799.998,769997307999.999,739116800600,785849187500.001,786650427200.002,771178395000.002,719988858200.002,768383711999.999
Australia,AUS,"Gross PSD, Financial Public Corp., All maturities, All instruments, Domestic currency, Nominal Value, US$",DP.DOD.DECN.CR.FC.CD,666883929600,783394395000,819817972800,849809659200,888213658799.998,838420233799.999,801129625600,846555897500.001,852986465600.003,838116864000.003,776990395200.002,833415695999.999
Australia,AUS,"Gross PSD, Financial Public Corp., All maturities, All instruments, External creditors, Nominal Value, US$",DP.DOD.DECX.CR.FC.CD,84905217600,93575794200,108100088400,99542887200,95099960999.9997,68422925799.9999,62012825000,60706710000.0001,66336038400.0002,66938469000.0002,57001537000.0002,65031983999.9999
Australia,AUS,"Gross PSD, Financial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, US$",DP.DOD.DECF.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, Financial Public Corp., All maturities, All instruments, Nominal Value, US$",DP.DOD.DECT.CR.FC.CD,666883929600,783394395000,819817972800,849809659200,888213658799.998,838420233799.999,801129625600,846555897500.001,852986465600.003,838116864000.003,776990395200.002,833415695999.999
Australia,AUS,"Gross PSD, Financial Public Corp., All maturities, Currency and deposits, Nominal Value, US$",DP.DOD.DLCD.CR.FC.CD,282617273400,384218667000,414190071000,445764378400,470747986799.999,432941271699.999,409564881200,429755187500.001,426764397600.001,404632215000.001,355593625000.001,373697244000
Australia,AUS,"Gross PSD, Financial Public Corp., All maturities, Debt Securities, Market value, US$",DP.DOD.DLDS.CR.MV.FC.CD,316966910400,318243706200,324407634600,329748920000,322014056999.999,297324417700,284939746800,303610785000,320745672800.001,317096325000.001,315484924400.001,356490540000
Australia,AUS,"Gross PSD, Financial Public Corp., All maturities, Debt securities, Nominal Value, US$",DP.DOD.DLDS.CR.FC.CD,303444472800,298636762200,315916084200,317983316000,330348256799.999,319628244100,310599889800,334003435000,343789982400.001,350475060000.001,353937793800.001,390147443999.999
Australia,AUS,"Gross PSD, Financial Public Corp., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",DP.DOD.DLIN.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, Financial Public Corp., All maturities, Loans, Nominal Value, US$",DP.DOD.DLLO.CR.FC.CD,40669179600,47393472000,45502287000,47766973600,47591505599.9999,47903350399.9999,45626484600,46644520000.0001,47176634400.0001,50284572000.0002,46447227600.0001,47898467999.9999
Australia,AUS,"Gross PSD, Financial Public Corp., All maturities, Other accounts payable, Nominal Value, US$",DP.DOD.DLOA.CR.FC.CD,40153003800,53145493800,44209530600,38294991200,39525909599.9999,37947367599.9999,35338370000,36152755000.0001,35255451200.0001,32725017000.0001,21011748800.0001,21672540000
Australia,AUS,"Gross PSD, Financial Public Corp., All maturities, Special Drawing Rights, Nominal Value, US$",DP.DOD.DLSD.CR.FC.CD,..,..,..,..,..,..,..,..,..,..,..,..
